3.8497,-2.153,-1.6365,1.0655,2.1837
-0.51358,0.28574,-1.011,2.1336,2.2189
-2.457,1.3014,-0.32572,0.12339,-2.285
-1.0593,2.1015,0.18043,-0.30756,-4.2774
-0.17173,-1.5271,-0.78371,1.4166,2.0366
0.79539,1.2687,1.609,-2.8878,4.0816
-0.90768,2.1868,0.56555,2.1789,0.74783
0.61227,1.3213,-1.7409,1.8816,-1.3553
1.1251,1.5948,-2.2745,-2.4353,0.24224
-2.0339,0.78816,1.495,2.4735,-2.5706
1.3472,1.1568,-0.76438,-0.065291,-0.57741
0.15241,0.62703,-2.2124,-1.8476,-1.3924
1.9382,-1.5564,0.41889,2.1473,2.701
-2.3895,4.0104,2.9377,-0.086013,-1.1639
-0.26276,-1.8215,-0.9582,1.9922,1.497
-2.7764,1.5701,-0.37241,0.49879,-1.5413
-0.28693,-0.18533,-0.11317,2.1066,-0.19051
1.2858,0.82826,0.62009,3.1648,-0.21509
-1.3569,0.43529,-0.73061,1.4397,1.8661
0.16937,0.38076,0.058012,0.51169,2.4281
-1.8776,2.2301,-0.62517,-1.4348,-1.6074
-2.3647,-0.74402,-1.2233,-0.75046,3.0873
-0.92035,-0.20977,0.65992,2.501,0.75499
-1.3966,1.8859,-1.6792,1.1242,-2.4885
-0.53077,0.19093,1.1091,-0.22955,2.9094
1.3586,3.0879,0.92524,2.4486,0.57572
-0.42212,-1.5001,0.42521,3.9977,-1.2095
-1.2843,3.0189,-0.5018,-1.4433,-0.37226
-1.1361,4.2077,1.8103,-1.1242,-2.0613
1.2539,0.96749,1.0461,3.7561,-1.8597
-2.4648,3.0162,2.4948,1.5902,-1.9093
-0.39407,-0.50605,-0.58959,0.75982,2.0663
-1.8709,2.9283,0.86087,2.0646,-1.127
-0.056272,0.10609,-0.85719,1.8089,-0.34605
-1.2374,2.5921,1.0534,0.65569,-1.3166
-0.46871,-0.78708,-1.4587,2.6667,1.6237
-2.098,1.7538,2.7872,0.95092,-2.244
-1.4718,3.796,1.6564,0.85871,-1.6957
0.425,-3.0423,0.27096,4.2852,2.2706
0.65791,0.85296,-0.6026,1.0533,2.9317
1.2827,0.3791,-0.46131,0.21186,3.3449
1.0916,-1.641,-0.73396,3.5928,0.60294
-0.71756,3.0591,0.62876,-0.66467,-3.112
0.019617,0.81677,0.031615,4.0422,-0.88986
-0.0083783,-0.31266,1.7471,-0.27408,3.2526
0.046468,-0.29829,0.59945,1.5584,3.3324
-0.30205,0.86439,-0.44567,0.25173,3.2674
-0.4371,2.0605,-3.0513,-1.1086,-4.2953
0.61802,1.6023,-1.5396,2.2002,1.9463
-0.39937,0.72464,1.5183,3.8925,-1.0231
1.1437,-0.77779,-0.4837,3.1433,2.141
-1.378,2.2035,-0.088501,-0.34175,-3.3436
-0.10048,-0.022557,-1.2637,-0.14776,-0.5972
-0.67715,0.48118,-1.6362,1.7102,1.5397
-0.86268,-2.1712,3.2059,-2.2141,1.3938
-1.9273,2.9164,0.094913,0.47815,-3.7055
0.33842,0.59912,-2.206,-1.9326,-0.40446
-1.5555,3.1918,1.2564,0.62601,-2.7658
0.88114,0.55737,-0.14212,-0.18353,2.6833
-4.9588,2.1704,-0.17899,0.61368,-2.8011
-2.5178,1.3876,2.4673,0.8186,-3.2227
-0.72658,-1.7775,3.2079,-1.955,0.5324
-0.25349,1.5033,-1.6055,-1.9718,-1.9905
0.6023,-0.5012,0.042011,0.60834,2.0448
-1.9088,2.2227,0.37688,1.2218,-2.06
1.3462,0.20938,1.4841,1.4781,-0.67286
0.99468,0.88937,2.1939,1.7888,-0.61243
1.1091,1.7687,0.4443,1.3997,-0.19202
-0.4858,1.9883,-1.9859,0.37012,-0.99816
1.6999,-0.88013,-0.87572,0.66796,2.3416
0.79854,0.3093,0.27347,1.2434,1.7189
-0.05614,1.1439,-0.12607,1.7144,-0.47082
-0.11141,1.8223,2.039,-1.6064,-3.0722
-0.73481,0.75428,-0.19007,-0.18809,0.19324
1.364,-0.91702,-0.080476,0.80461,2.0985
-2.3112,4.1987,0.0762,-0.52643,-1.6066
-1.6818,1.3129,1.4073,1.2537,-3.2501
1.4373,1.8273,1.0542,0.84807,-0.46565
-3.1476,3.2587,-1.0739,0.3826,-1.8322
-0.62899,1.5883,-0.95292,0.49635,-1.0624
0.2176,2.8577,0.89376,2.8183,-0.30891
0.50194,-1.464,-0.66222,0.036565,2.3491
-0.9952,-0.65439,-0.58367,1.872,2.4871
-3.6904,2.009,0.58181,1.1142,-2.3673
0.27456,-0.79889,0.56266,0.31065,3.5911
-0.47543,2.2843,1.6938,1.2651,-3.7226
0.11334,0.28922,-0.30506,-0.86944,0.93715
0.59431,0.17453,1.8672,-1.706,3.1592
0.24464,-0.10669,-1.2259,0.60932,0.4366
-1.5116,2.2128,-0.06108,-0.05874,-0.69901
0.6754,0.045323,-0.53696,1.9988,1.5078
-1.3488,0.80189,-1.1797,0.17512,1.1568
-0.78454,2.9592,1.4433,2.2052,-2.407
-0.60141,-0.90559,-1.3543,1.0463,1.155
-3.3404,1.2791,-0.26564,0.43569,-1.2859
-4.0888,0.69175,-0.84739,1.0974,-1.3168
0.35306,1.0227,-2.6511,0.84988,1.0813
2.547,-1.3369,1.1333,1.0512,1.4116
-3.7685,2.3184,-0.27258,-0.65727,-1.6417
-3.4212,3.6227,-1.1149,-1.5252,-2.2626
-1.718,-1.027,2.5703,0.76872,0.19412
0.85117,0.14161,1.7985,-1.9311,2.3849
-1.5898,2.166,0.25633,0.40754,-2.6363
0.026773,-0.45203,0.586,-1.86,3.0852
-0.34072,-0.50095,-0.54111,-0.29006,2.2137
2.6,-0.58496,1.4291,1.9534,2.7186
2.1942,0.48007,-0.84593,-1.6114,2.1482
0.6201,0.40836,-0.2277,0.64875,1.9908
0.436,-0.50751,-0.65331,0.93724,-1.9242
1.2713,-0.45108,0.67509,0.64117,1.8042
-0.31527,4.2751,-0.043479,2.2412,-3.0339
-1.2277,-0.26593,-0.77161,1.9132,-1.8752
-2.5031,1.0441,0.36672,1.5363,-2.4976
0.50676,1.1571,2.359,-0.84105,-1.2485
2.231,0.4579,1.3036,2.2134,0.49873
-0.43613,0.25252,-0.29393,0.3326,1.878
-0.26936,-2.48,-1.2096,2.8517,0.73027
-0.32742,0.8672,0.38037,-2.5404,-2.4413
0.70882,-1.1439,-0.50925,1.4004,3.3959
0.10769,-0.022574,-0.9746,2.0752,2.6003
1.1789,-0.51716,0.36097,3.0484,-0.74287
0.1093,-0.63943,0.8138,2.8739,0.28669
-3.1636,2.8604,0.85947,1.2664,-1.3804
-0.52807,-0.39558,0.11759,0.88108,2.9158
1.5382,-2.0753,-2.5466,-0.43939,0.016902
-0.6651,-0.41423,0.13047,0.9324,1.1416
-5.5128,-0.52176,0.2072,0.78212,-4.9592
-1.0555,1.1826,1.2873,1.7567,0.46053
-1.3659,1.2129,-0.7236,2.5751,-0.29961
-0.40742,2.4514,-1.4022,-2.2614,-0.7292
2.0098,-3.8971,0.98367,4.4976,2.971
-1.2851,2.3502,1.3015,0.79468,-2.3368
0.1356,-0.35951,2.2657,-0.77953,1.2779
-0.87014,1.0821,-0.90852,-0.28431,1.1394
-1.9238,-1.5463,-4.046,2.1695,0.76474
-0.92988,0.4359,-0.84834,0.53674,1.8368
0.7755,0.34434,0.032181,1.1942,-2.0277
-2.5662,2.3205,1.6793,1.2803,-2.2089
0.21926,4.448,2.902,1.0539,-1.3018
0.99061,-1.1036,-1.5394,1.7884,2.2194
-0.69022,-0.18404,-1.101,2.0477,0.54459
1.1415,-1.3477,-1.6257,1.0124,1.799
0.44659,2.1499,4.0857,-2.0421,2.3841
-3.0758,1.6858,0.12604,-1.2628,-3.5583
-0.64021,0.4173,-0.75648,-1.6335,-1.9094
0.16468,0.20442,-0.0025283,1.5011,2.5263
-3.6106,3.2084,0.0095641,-0.32504,-0.10496
-0.15148,-0.58825,-0.11696,0.70319,2.64
-3.5103,3.1938,1.1319,-0.60298,-2.2184
-0.75215,2.0145,0.2509,1.8643,-0.19825
2.3585,1.7791,0.59318,0.14526,-1.427
1.5445,-0.23887,2.5741,-2.5423,2.0859
-0.58403,1.1681,0.053995,2.4894,-0.96628
0.61696,0.10892,-0.29094,0.29247,3.2622
-1.593,2.1955,2.7059,0.016934,-3.5292
-1.9912,1.9715,1.1019,0.69307,-1.5578
-0.0027247,-0.56212,-0.19808,1.7828,0.33997
-1.3523,-0.43097,1.5267,0.48761,2.8563
0.12632,-1.0988,-0.0017581,0.14436,2.1497
-0.018145,-1.6222,-0.58476,1.0574,1.4268
0.36763,0.11756,-1.0148,-0.68606,1.1164
2.2359,1.7817,1.3325,-4.2845,5.0247
0.62613,-0.52728,0.1909,0.50425,3.2382
0.11233,4.0717,0.23335,0.064014,-3.6887
1.3795,0.93042,-0.54969,2.6888,-1.515
-1.3027,1.2965,-0.85503,3.4157,0.32498
1.4733,-1.4504,0.6329,1.0132,3.0742
-2.027,3.7348,-2.133,-3.5849,1.0136
-3.4887,0.49271,0.16184,0.77447,-2.227
-0.22171,-2.2481,1.2809,0.6529,0.57993
2.1454,-0.68141,1.3914,1.5251,2.3437
-1.4969,3.5149,0.74495,0.53568,-2.3083
0.1327,1.3919,-1.9231,-1.0443,-1.419
1.1018,-1.1024,-0.8333,1.8799,3.7475
0.93491,-0.90847,-1.7434,2.3292,1.0498
0.53294,1.6164,1.2267,1.9855,-0.65368
-1.6787,2.0042,-0.34322,1.0062,-5.4927
-0.21993,-0.53811,-0.050725,1.3135,-2.4455
-0.27835,2.575,-0.076149,-0.28438,-2.1905
-1.8347,4.3081,-0.1041,-1.788,-2.2579
-1.3574,3.0692,1.1155,-0.70929,-2.4384
0.12322,-2.1001,-0.2475,1.2335,2.597
0.92666,-1.5658,-1.5601,1.1635,0.8878
-1.624,3.3084,0.91247,-1.0001,-1.6751
-0.17201,0.018869,2.0708,-2.849,2.5883
-0.18063,-0.44322,-0.54419,1.1446,1.6592
-2.2503,2.0691,2.2294,1.2193,-0.74249
1.339,-0.50082,1.003,-1.6377,0.80991
0.93245,1.0165,-1.4833,2.5806,2.3764
-0.99279,-0.32422,-2.0572,1.4718,-1.1993
-1.5347,0.54151,-0.81994,0.65497,-2.0245
-2.2442,3.4233,0.24346,0.55662,-1.9002
-1.3016,-0.65724,-1.2351,2.2029,3.0968
-1.7792,0.94682,0.6881,1.28,-2.5975
-1.1953,2.5769,1.163,0.20696,-3.2949
-1.2677,-0.64726,-0.79703,2.2219,2.3706
-1.3687,2.8125,-0.19872,-0.0099005,-2.2985
0.10813,0.61922,-1.9773,2.1883,1.0952
0.026335,-1.2482,-0.81646,1.4114,0.77376
-1.0119,2.6614,1.9722,-0.77098,-2.8274
2.1112,3.6952,2.9862,-1.1675,1.197
0.88456,-0.43221,-0.35887,1.4188,4.1835
-1.2683,1.6301,-0.60186,1.1103,-4.5069
1.4266,1.4358,0.68284,1.6186,3.4096
-0.56791,1.1978,-0.57051,-0.055034,2.553
-0.32983,-1.9543,0.93301,2.4031,0.85746
-1.4866,3.619,-0.27487,0.48346,2.1209
0.7124,3.2499,-2.1925,-0.62776,-2.6536
-2.2739,1.9307,-2.1172,-0.72192,0.54474
1.31,-1.7038,0.77909,2.1707,2.6026
-0.15413,1.3647,0.81725,0.82435,2.0921
-2.4994,0.65437,-1.1537,1.4147,0.5229
-4.0109,0.67953,0.29093,0.89994,-2.2721
-0.23758,-0.67194,-1.2244,0.20481,-0.10289
-0.12874,0.050504,-0.64081,1.9169,2.3476
-0.75466,0.010719,-0.67735,0.70451,2.5195
-3.2982,3.1521,-0.16179,-1.5715,-0.61966
1.146,0.6257,-3.076,-3.0648,0.35077
-0.22842,-0.022975,-0.13282,1.6405,2.6741
-2.2686,0.17368,-0.32456,-0.324,1.9528
0.88812,-0.034897,-0.75834,2.3458,2.243
-0.87689,0.79613,-0.60585,0.67685,2.069
-1.0732,0.73201,-0.83483,-0.66532,3.3369
0.57553,4.7872,-1.1354,-1.1966,0.1264
-1.1203,-0.47875,1.1776,-2.7432,1.9537
-3.138,2.1007,-2.5022,-0.9269,-0.98394
-0.12431,0.6885,0.81814,1.7356,3.0105
-1.6926,2.4894,1.4327,1.0175,-2.7301
-0.72849,0.87876,-2.4444,-0.87982,-1.5273
0.62231,0.34732,2.1737,-2.3098,2.7433
-2.4842,2.5375,0.42952,1.5297,-1.3426
-0.75861,1.9899,-1.4125,-1.2252,-2.5873
-3.2649,2.2171,0.47028,0.34031,-2.0423
1.6033,-1.6489,3.7058,-0.94424,3.0402
-0.67402,2.7993,1.0664,-0.27038,-4.1703
-2.1152,0.93243,-0.39621,1.8334,-1.7006
0.86865,4.0231,-0.15737,-0.068,-1.0241
-0.60844,0.21825,-1.7024,-0.3966,1.021
0.48991,-1.2953,0.80136,-2.1187,2.485
2.2163,0.46518,-1.5187,1.0016,-0.048153
1.5985,-0.22785,-1.494,-1.8511,3.9255
-0.52324,2.3967,-1.7857,-1.6021,-3.0749
-1.1631,0.084613,0.76881,2.239,2.3436
-0.99295,0.28867,-1.1767,1.8853,-2.4783
0.017851,0.27943,2.8182,1.2377,0.048903
2.0604,1.8242,-0.8368,-0.35708,1.4223
-0.31679,-0.75179,-1.9869,1.927,1.3402
0.88265,-0.10687,-0.29605,1.5828,0.94774
0.022508,-0.14827,0.34526,1.8316,3.1462
-0.37652,-1.089,1.9659,-2.9433,2.5194
0.099477,-2.1704,-0.88021,0.88767,1.3867
0.39218,-0.31621,-0.73069,0.27017,-0.26216
0.87297,0.51684,-1.7664,-0.14462,-1.546
-1.6438,2.2583,-1.4368,0.11471,-1.7354
-1.3482,3.1853,1.175,1.5431,-2.4189
-0.69377,0.49635,-0.56022,0.080005,1.0853
-2.3338,0.60903,0.31346,1.2563,-2.7859
-1.9959,2.8646,2.3382,1.3444,-5.3289
-0.21414,-0.030743,-0.6416,2.3132,-2.4796
0.30473,0.62413,0.42804,2.3145,2.8459
-2.1615,1.8403,0.30767,0.54192,-1.172
-0.82644,-0.46833,-0.42885,-0.13328,1.5799
-0.31344,-1.7652,-3.3068,1.7297,1.7181
-0.27021,1.8251,-0.39787,0.82801,-1.4632
1.4024,0.58749,0.8003,-1.4713,2.0489
1.9888,-2.2521,-0.96935,2.1281,2.6507
-1.2017,4.2576,0.25394,-0.46161,-2.1292
0.63474,0.041743,-0.41372,0.74619,-0.32164
0.071171,-0.68367,-1.1974,-0.64494,1.4419
-1.5874,3.2741,0.25076,1.3598,-1.5586
2.0267,-1.568,-0.61238,0.75611,0.55365
-0.72951,-1.1476,-1.1188,1.5816,1.5662
-4.3145,1.6624,1.4181,-1.0014,-2.3334
-1.5621,1.1487,0.003948,0.61265,3.5694
-1.0847,0.44129,-0.98892,-1.8365,-1.9143
0.77872,-0.18037,-0.5409,1.2244,1.5788
0.40151,-0.59965,-0.50946,2.2995,2.7258
1.061,2.2117,-3.3625,-0.28912,-0.098174
-1.5478,3.0977,1.0887,-0.54462,-2.6677
-0.49129,-1.1845,-2.4415,2.6996,-3.018
-0.46271,2.6225,0.89646,-1.0542,-3.1673
-2.3506,2.3534,0.47902,-0.92077,-3.0649
-1.7101,2.5696,0.73026,2.0571,-0.86513
0.64158,1.1662,2.3148,1.3572,-1.129
0.11669,-1.6385,-0.38228,0.68407,2.2302
-1.6997,2.8608,1.6831,0.64459,-3.1029
1.3339,-0.44367,1.1926,1.7457,-0.014117
2.0137,-0.56386,1.5228,2.2978,4.8107
-1.8455,2.839,0.019543,-0.71111,-0.81692
0.33178,0.3745,2.5241,0.66698,4.2468
-0.32494,2.6975,0.81044,1.0138,-1.9611
1.6296,-1.3463,-0.89787,2.0469,2.2114
0.55743,0.34787,-1.2881,2.4582,-0.41754
-3.2486,2.0951,-1.0087,2.7908,-2.0411
2.1249,-1.5056,-0.078725,1.6137,2.8843
1.4155,-0.4208,-0.98329,2.4359,-1.1676
-0.81676,1.4559,0.37664,2.9654,-0.06311
0.36588,1.3086,-1.6701,-2.2311,-1.1774
0.43216,0.38712,-1.1393,-0.89399,-2.4345
-2.7742,2.2576,1.5332,0.24672,-2.324
-2.3504,2.6877,1.2371,-0.10769,-1.2544
-0.6871,0.32005,1.4396,-2.5042,1.9216
-0.049213,-0.71597,-1.2125,3.196,-0.36614
-0.10952,-0.33458,-0.54176,1.7694,3.3446
-2.4751,0.037023,0.48604,1.4033,-4.2595
1.76,0.042072,-1.8304,0.88287,3.4728
0.82119,-1.3694,-0.42081,1.6765,1.104
0.25981,-0.9494,-2.2269,3.7911,-0.73121
0.46664,0.05635,0.40681,0.58376,2.1917
-5.3211,1.8324,-0.97859,0.35871,-0.95178
1.6386,1.5391,-0.46899,2.237,1.3776
-0.9459,-0.22169,-0.21563,2.0834,-0.27745
0.5816,-0.58506,-2.1166,-0.23513,1.3198
-1.9608,1.1095,1.4714,0.29336,-3.7453
-0.67645,1.5632,-0.4435,2.0604,-0.53977
-1.6161,2.5801,0.34919,0.46791,-0.98268
-0.36237,1.1374,-1.7362,-2.8524,-2.2654
1.1985,1.3453,1.9133,-0.48767,3.7581
1.1918,-0.51398,0.18044,0.2049,0.45694
1.3385,-1.9934,-1.1138,2.3352,2.2239
-1.7743,2.1833,1.2195,1.1676,-2.4839
0.94275,-2.6737,-0.0036636,2.96,2.2452
1.1376,0.40893,-0.13607,0.30995,2.2595
0.83563,-0.38799,-0.065442,1.4683,-0.59518
-1.9128,1.9158,1.433,0.11253,-6.0235
0.24167,2.5354,-0.10377,4.7915,-0.90526
-0.1706,-0.34439,0.30759,0.5589,-2.4611
-0.69178,-0.37591,2.0673,-1.6156,1.449
1.5492,0.52518,0.22561,0.86325,-0.59655
0.73679,-0.57057,-0.53355,1.7084,1.8033
0.95342,-0.71504,-0.2205,4.2267,0.20358
-0.46028,-0.19052,-1.6196,0.80563,2.275
1.7352,0.51172,0.86081,2.5986,-1.4405
-3.3705,1.0539,0.15149,1.3381,-0.60502
1.3189,-0.56887,-0.97013,-1.2501,3.6945
-2.8492,2.5509,0.75914,0.59645,-3.3504
-0.71595,1.3318,0.48197,1.6602,-0.93276
0.37995,1.6008,-1.896,-1.5419,-1.2344
0.28081,-0.90036,1.6062,-1.2211,1.519
-0.032372,0.01242,-0.49065,4.5769,-0.40673
2.7893,-2.4775,0.25078,1.8606,0.33523
-0.042562,0.1311,-0.89919,0.97755,3.7362
-0.2652,1.229,-0.9497,2.6698,0.076614
0.21568,-0.82808,-0.42049,2.7808,-0.39042
-1.676,1.2617,-0.25888,-0.15619,-2.0678
0.99915,0.19671,0.1385,0.81577,4.0887
0.46439,-1.8973,-2.6361,2.4201,0.65401
-0.47635,0.91747,-0.50877,-1.7025,-2.3763
-2.2545,2.6449,-0.82107,-1.3115,-2.0275
-0.33172,-0.87753,0.17692,1.6485,3.1047
-1.9122,3.1622,0.68208,1.8485,-2.6226
-2.5255,1.4289,0.51421,-0.18726,-1.5035
-1.499,2.2169,0.75208,0.30721,-3.3674
0.19716,-1.2234,1.2158,-0.69061,0.2783
-0.74037,1.0722,-1.4973,0.051225,2.5298
-0.096093,-0.60465,-0.99152,3.2783,1.4611
-2.7204,1.9158,-1.0017,0.33206,-0.14907
-1.8523,2.918,1.3541,-0.10805,-2.1354
-3.1138,1.534,0.28183,-0.79931,-1.9853
1.1511,0.92513,0.015919,0.84573,-1.0476
-0.41753,-0.01734,-1.4273,0.28219,2.9346
-0.18941,-0.33155,-0.96509,1.3418,-0.51254
1.0018,-0.42504,1.3585,2.4463,3.7737
-1.7753,2.2936,2.2879,2.1661,-2.158
0.82321,-1.2979,-0.35899,-1.5137,-1.3435
-0.85826,3.9091,1.3228,3.9471,0.17796
-0.77222,3.1437,1.67,2.5059,-3.5917
1.053,0.27181,-1.0427,1.5243,1.5346
-2.5304,2.5254,-0.16342,1.2045,-2.0058
-1.4796,1.5704,-1.3202,-2.6636,-1.1025
0.03867,0.33269,0.11824,2.12,-0.41344
-0.10234,0.30949,-1.1476,1.0686,1.8782
0.74948,-1.1553,-0.15276,1.9262,0.33965
-1.4887,3.6395,0.59453,-0.14187,-2.8158
-1.81,1.0823,1.5633,0.02814,-5.3435
-1.9866,3.0981,0.54377,-2.1192,-2.1173
0.97551,2.0062,0.30795,3.7294,-0.95355
-1.4964,1.5407,0.87635,1.4098,-4.0494
-2.1174,2.8054,1.5806,0.66658,-2.988
0.69347,-2.8183,-2.2231,-1.7227,1.349
0.46864,0.65747,-3.3187,-1.9466,-1.5019
0.062092,-0.73987,-0.91298,0.31881,1.7047
0.0071244,0.65496,-1.6741,-0.66902,1.0112
0.83375,-0.62261,-1.3084,1.1749,2.5624
-1.9238,2.2785,0.36696,1.1237,3.3974
-1.307,3.5326,0.53949,0.012675,-2.0822
1.6015,0.54549,0.14394,-0.71876,1.5087
0.26925,0.3215,0.38915,1.8493,-0.18734
0.91835,-0.055687,-0.48847,1.2146,2.4004
0.27509,-1.005,-0.63216,0.52854,1.2349
-1.8006,2.6614,0.11687,-0.81833,-3.1477
-1.2007,3.0011,-0.52993,1.8586,-1.8666
-2.6108,2.1979,0.4478,0.25534,-3.3375
-3.0031,1.1495,0.36542,1.6778,-1.9493
0.18094,2.0144,-0.33673,-0.14089,2.7069
0.23741,-0.15099,1.9112,-1.8198,1.6378
0.078598,-2.1803,0.62243,-3.3901,3.7454
-1.6513,2.5269,0.922,1.0022,-3.4252
0.64192,-0.92732,-1.7564,0.72249,1.5665
-3.3566,3.821,1.6522,1.3453,-0.17025
-0.14182,-0.19902,2.4319,-2.3777,2.8224
-0.7666,-0.31336,-1.0721,1.9767,3.1796
-0.84839,1.195,-2.2732,0.87333,-3.6316
-1.5245,1.0658,2.0249,-0.81364,-4.2148
-2.1499,2.8322,0.9881,1.2847,-0.50062
-2.6607,3.1511,1.3739,-1.4471,-2.9918
-2.0114,3.4346,0.77567,1.0178,-2.964
-3.4842,1.5784,0.59938,0.76587,-2.0535
-1.2396,0.47667,0.53493,1.0378,2.2608
0.21569,0.20071,-1.4152,1.9888,2.9233
-0.41277,1.8081,-0.13792,2.4594,-0.7115
-0.017893,0.22533,0.25105,-1.6754,0.83614
-1.8393,0.82516,-1.4265,2.119,-2.634
-0.55496,0.065273,-1.1704,-1.0966,-2.2711
-0.65388,0.18515,-1.3037,1.6177,1.6395
1.2571,-0.25401,0.56433,0.76106,3.2467
1.5598,-1.3235,-0.10633,4.0436,3.505
-2.3302,-0.22279,-0.31937,-0.16125,4.6221
0.61931,-0.81971,-1.3233,1.5343,0.89619
1.3828,-0.49751,0.22328,-1.472,2.5542
-1.8043,2.6628,-0.79795,-1.3975,-1.4333
-3.2239,2.1857,1.9187,1.7026,-3.6153
0.75488,1.0784,1.6506,1.2395,0.097866
1.3575,-0.27936,0.94673,1.834,-0.57778
-2.3158,0.72472,-0.19777,0.63031,1.2502
-0.84867,0.28606,-3.1502,-0.34303,-0.52845
-2.6962,2.8426,1.3469,1.3489,-2.4089
1.3117,0.90055,0.63392,-0.21514,2.0799
2.0424,2.719,0.19503,1.7761,-0.97524
-0.61404,-0.25173,-0.52417,0.82293,1.9177
-1.3114,1.2655,-0.1445,1.1407,2.9388
-0.21052,-0.32488,-0.0033788,1.4667,2.037
-3.0468,2.3473,-0.61001,-1.5631,-2.2566
-1.5831,3.1874,1.4416,0.61216,-2.0681
-2.0809,0.89305,1.0337,1.7607,-0.74576
-0.037105,-0.066292,0.48386,2.1504,2.1221
1.1012,0.73199,-0.61398,0.62096,-0.4628
-2.0275,1.3162,-0.77872,0.12148,-2.2436
-1.676,0.65906,0.67174,0.17207,-3.4977
1.2466,-0.83984,-0.13715,-3.2006,5.2303
-2.5596,1.7626,0.96225,0.55567,-2.0743
0.6917,1.5031,2.2566,1.1082,-1.5369
-0.74264,-1.0669,-0.091589,-2.9644,2.0631
-0.38217,1.4088,1.2632,2.4089,-1.157
-1.6608,2.9636,-0.98823,0.099198,-0.1342
-0.42035,-0.95258,3.9217,-1.8114,0.83286
-0.054132,1.1646,-1.8819,0.52486,2.4824
0.39439,0.85531,-0.87502,1.3839,3.0833
1.7177,-1.521,-0.54083,3.4942,-0.089371
-2.2263,2.0081,1.5903,0.69854,-2.3652
-2.3895,2.2926,-0.08702,-0.01808,0.1894
-0.84878,0.726,-0.37232,0.48056,2.0682
-0.28772,0.46387,-0.6897,1.6546,-1.0977
-0.52145,-0.18848,-0.74859,2.4737,-1.0997
1.0367,1.8666,-0.80528,-0.40939,0.13653
1.0095,-1.8382,-0.44006,1.6844,2.0796
-2.2347,1.0643,1.0226,0.9683,-3.3239
-2.2523,0.77625,0.6796,1.5442,3.1777
0.66351,-1.1326,-0.4148,2.5582,-1.3713
0.1086,-0.33866,1.6436,1.4168,2.9309
-1.4613,1.9168,-0.71089,-0.68979,-2.7628
-1.0554,4.2691,-0.77266,-0.022674,-1.5835
-1.7758,1.9721,1.061,0.3695,-2.0505
2.3082,-3.0825,0.40817,-0.96315,-0.42154
0.89751,-0.57128,-0.36951,0.56349,1.9398
-0.11371,1.0206,0.45993,0.01958,-1.3121
-0.67158,-0.83515,-2.3909,-2.5543,-2.3705
0.2989,1.3825,-0.24491,-1.8044,2.883
-2.3282,3.6124,1.1843,-0.32088,-2.0784
0.74113,-1.5316,1.2551,3.0412,4.3215
0.64161,-2.3379,-0.28821,2.0115,3.5433
-0.91562,0.96202,2.4827,1.4863,-5.8286
-3.2242,2.8656,0.42069,1.7742,-0.73484
-2.2062,0.8699,-0.66588,2.4743,3.9621
-3.5968,-0.42028,0.13112,0.41488,-1.5939
0.15331,1.1836,0.66303,1.294,-4.4856
-0.32946,-1.4282,-2.2593,1.3096,-0.93502
0.56595,0.72426,0.25102,1.6913,-0.78178
-0.99789,0.44309,0.39313,2.9062,-0.80976
-0.081503,-0.19324,-0.70808,0.17078,2.7351
-0.78617,1.552,1.3229,2.2873,-1.3123
-2.1948,3.5332,0.047074,-0.064161,-3.3192
0.7874,0.0085207,-0.053462,1.3303,1.8442
0.11763,-0.45272,0.53181,-0.57325,1.2778
0.58684,1.2595,0.86844,1.95,0.81679
0.050395,2.8625,0.88713,0.50706,-2.3785
0.072969,0.47009,0.097456,0.67277,2.5836
-0.34786,1.0068,-1.8911,-1.9694,-1.4396
-1.0553,0.80411,-1.3869,-2.6803,-3.5616
-2.551,3.021,-0.53337,3.201,0.25162
-0.87407,3.4662,1.1216,-0.66922,-1.8464
1.1453,4.9848,0.47822,-0.6074,-1.3587
0.34049,-0.38801,-0.74862,1.4518,-1.0924
-2.0798,3.9587,-0.52751,-0.46133,-3.2609
0.87373,0.76026,-0.42597,0.88246,1.3773
-0.10294,0.77448,-0.44342,1.4302,-0.19648
0.39347,-1.3131,0.99038,0.34951,3.188
1.9805,-2.0244,-3.7733,1.3327,-0.39034
-3.4476,1.8415,0.51989,1.2543,-0.12011
0.2466,-0.69264,-0.016632,0.92593,-1.4122
-0.20117,0.12035,-0.083278,1.2301,1.7291
1.1257,-1.6947,0.34876,3.3317,-1.0416
-2.5483,1.8896,0.97169,1.1074,-1.8333
-4.7353,-0.68142,0.71866,2.4034,-0.62804
1.0698,-0.31787,-1.1786,2.5981,1.1546
-2.4903,0.94003,2.3295,2.0889,-1.7559
-1.3939,-0.12863,-3.0829,-1.3927,-0.95667
-0.14282,-0.77937,1.5399,-1.0999,1.9768
-1.0588,1.3911,-0.59546,1.7686,2.4642
0.20889,-1.1624,1.5305,-2.3872,2.4395
-0.2278,0.4233,1.1634,1.3671,2.2071
1.445,-1.909,-1.4565,0.98567,3.3256
-3.0379,0.88867,1.4082,-0.95968,-2.9967
-0.74401,2.7953,0.64446,0.66484,-2.3934
-0.37637,2.4461,2.1006,0.50432,-2.1417
-1.6732,2.902,-0.12518,2.651,-2.4977
1.1253,-0.918,0.23975,1.7692,2.5829
0.21191,0.062704,0.36804,2.4266,-0.76943
